model,seed,case_type,images,precision,recall,map50,map50_95,tp_conf025_iou05,fp_conf025_iou05,fn_conf025_iou05,annotation_status
eca,42,structural_clutter,13,0.9943371448465512,1.0,0.995,0.7330171607142857,13,1,0,AI_single_reviewer_non_blind_initial_labels
eca,42,reflection,23,0.9968876761416238,1.0,0.995,0.7652667614880093,23,0,0,AI_single_reviewer_non_blind_initial_labels
eca,42,mixed,20,0.9954704058147641,1.0,0.995,0.6969422660586898,23,2,0,AI_single_reviewer_non_blind_initial_labels
eca,42,hole,65,0.9080545026096357,0.8346333713505572,0.923838435043443,0.377909853119606,48,1,23,AI_single_reviewer_non_blind_initial_labels
eca,42,normal,15,0.9798988952331661,0.8666666666666667,0.970015479876161,0.761378991733823,12,0,3,AI_single_reviewer_non_blind_initial_labels
eca,42,circular_plate,10,0.9963770599387398,1.0,0.995,0.7922258838383838,10,0,0,AI_single_reviewer_non_blind_initial_labels
var,42,structural_clutter,13,0.9952280453831712,1.0,0.995,0.7607366598124099,13,0,0,AI_single_reviewer_non_blind_initial_labels
var,42,reflection,23,0.99736324604709,0.9565217391304348,0.9867241379310345,0.7410923495955113,22,0,1,AI_single_reviewer_non_blind_initial_labels
var,42,mixed,20,0.997421369893135,1.0,0.995,0.7239146193848421,23,0,0,AI_single_reviewer_non_blind_initial_labels
var,42,hole,65,0.8941891989552972,0.7142063921720861,0.8741955536146475,0.4059570395640456,37,0,34,AI_single_reviewer_non_blind_initial_labels
var,42,normal,15,0.9944721188961698,0.9333333333333333,0.9849999999999999,0.7762246555683123,14,0,1,AI_single_reviewer_non_blind_initial_labels
var,42,circular_plate,10,0.9793447373605721,1.0,0.995,0.7604221877156659,10,1,0,AI_single_reviewer_non_blind_initial_labels
rec,42,structural_clutter,13,0.9946137785551984,1.0,0.995,0.7645706900615983,13,0,0,AI_single_reviewer_non_blind_initial_labels
rec,42,reflection,23,0.9978166447069206,1.0,0.995,0.742672642496843,23,0,0,AI_single_reviewer_non_blind_initial_labels
rec,42,mixed,20,0.9969890808767928,1.0,0.995,0.7165681291890079,23,0,0,AI_single_reviewer_non_blind_initial_labels
rec,42,hole,65,0.9285077629024364,0.7183098591549296,0.932084973888019,0.4252766285466564,32,0,39,AI_single_reviewer_non_blind_initial_labels
rec,42,normal,15,1.0,0.6862009292121465,0.8864777250613164,0.6845358727076492,8,0,7,AI_single_reviewer_non_blind_initial_labels
rec,42,circular_plate,10,0.9908271571222932,1.0,0.995,0.7912111742424243,10,0,0,AI_single_reviewer_non_blind_initial_labels
bri,42,structural_clutter,13,1.0,0.8299937141043824,0.995,0.6301535681768231,8,0,5,AI_single_reviewer_non_blind_initial_labels
bri,42,reflection,23,1.0,0.9504525514999271,0.95589407191448,0.7090459343434952,20,0,3,AI_single_reviewer_non_blind_initial_labels
bri,42,mixed,20,0.8836615407632142,0.9910145144360759,0.9847785547785548,0.6436049257059607,17,0,6,AI_single_reviewer_non_blind_initial_labels
bri,42,hole,65,0.9728847147949778,0.5053864803790205,0.7716538467488874,0.35889350348015786,22,0,49,AI_single_reviewer_non_blind_initial_labels
bri,42,normal,15,1.0,0.8818260137125006,0.9683333333333333,0.6662589518057379,7,0,8,AI_single_reviewer_non_blind_initial_labels
bri,42,circular_plate,10,0.997514179607129,0.9,0.9664285714285712,0.5750099008921806,9,0,1,AI_single_reviewer_non_blind_initial_labels
var_rec,42,structural_clutter,13,0.9959684983069284,1.0,0.995,0.7572858889547952,13,0,0,AI_single_reviewer_non_blind_initial_labels
var_rec,42,reflection,23,0.9974270009552184,1.0,0.995,0.7818798092295521,23,0,0,AI_single_reviewer_non_blind_initial_labels
var_rec,42,mixed,20,0.9976941836554133,1.0,0.995,0.7605685089374956,23,0,0,AI_single_reviewer_non_blind_initial_labels
var_rec,42,hole,65,0.9918118779870813,0.6619718309859155,0.8625755181827064,0.44814246219746545,29,0,42,AI_single_reviewer_non_blind_initial_labels
var_rec,42,normal,15,1.0,0.9889893594612892,0.995,0.7828113445378151,14,0,1,AI_single_reviewer_non_blind_initial_labels
var_rec,42,circular_plate,10,0.9909884913056177,0.9,0.9476315789473685,0.7590233918128655,9,0,1,AI_single_reviewer_non_blind_initial_labels
var_bri,42,structural_clutter,13,0.8531897019075286,1.0,0.9842857142857144,0.678331556923897,13,7,0,AI_single_reviewer_non_blind_initial_labels
var_bri,42,reflection,23,1.0,0.9958876189585105,0.995,0.72324533114991,23,4,0,AI_single_reviewer_non_blind_initial_labels
var_bri,42,mixed,20,0.9581257104706743,0.9950170512961823,0.9933333333333334,0.6822518213313493,23,9,0,AI_single_reviewer_non_blind_initial_labels
var_bri,42,hole,65,0.9094532926601457,0.8488320660637663,0.9043679144917343,0.3642413674244151,47,3,24,AI_single_reviewer_non_blind_initial_labels
var_bri,42,normal,15,0.9325525509845163,0.9224023804498938,0.9756666666666666,0.7535514397905759,14,2,1,AI_single_reviewer_non_blind_initial_labels
var_bri,42,circular_plate,10,0.9972067461165315,1.0,0.995,0.7748968633705475,10,0,0,AI_single_reviewer_non_blind_initial_labels
rec_bri,42,structural_clutter,13,0.9869697003028999,1.0,0.995,0.7803229763803419,13,3,0,AI_single_reviewer_non_blind_initial_labels
rec_bri,42,reflection,23,0.9965867570395297,0.9565217391304348,0.9820588235294117,0.7400570225418716,22,0,1,AI_single_reviewer_non_blind_initial_labels
rec_bri,42,mixed,20,0.9967474822513332,1.0,0.995,0.7441075632405921,23,0,0,AI_single_reviewer_non_blind_initial_labels
rec_bri,42,hole,65,0.9057009443989563,0.5492957746478874,0.760770406992185,0.4122862936641701,22,0,49,AI_single_reviewer_non_blind_initial_labels
rec_bri,42,normal,15,0.9946078760922978,1.0,0.995,0.8022466296073718,15,0,0,AI_single_reviewer_non_blind_initial_labels
rec_bri,42,circular_plate,10,0.9984865990992521,1.0,0.995,0.7454647201946472,10,0,0,AI_single_reviewer_non_blind_initial_labels
full,42,structural_clutter,13,0.9950941801195895,1.0,0.995,0.7421933709472346,13,1,0,AI_single_reviewer_non_blind_initial_labels
full,42,reflection,23,0.9987780954850797,1.0,0.995,0.7486787097691703,23,0,0,AI_single_reviewer_non_blind_initial_labels
full,42,mixed,20,0.9969363274815938,1.0,0.995,0.7012132299593558,23,0,0,AI_single_reviewer_non_blind_initial_labels
full,42,hole,65,0.9844768913503927,0.8932939157413202,0.9602667520300433,0.44941534279940454,49,0,22,AI_single_reviewer_non_blind_initial_labels
full,42,normal,15,1.0,0.8691298130536003,0.9849999999999999,0.7829964944801449,12,0,3,AI_single_reviewer_non_blind_initial_labels
full,42,circular_plate,10,1.0,0.9941774052348694,0.995,0.7776154401154403,9,0,1,AI_single_reviewer_non_blind_initial_labels
